[ 2014-10-31T11:34:19+08:00 ] /admin.php/Common/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.001405s ]
[ 2014-10-31T11:34:19+08:00 ] /admin.php/Common/verify | INFO: Tag[ app_begin ] --START--
[ 2014-10-31T11:34:19+08:00 ] /admin.php/Common/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000709s ]
[ 2014-10-31T11:34:19+08:00 ] /admin.php/Common/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000812s ]
[ 2014-10-31T11:34:19+08:00 ] /admin.php/Login/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
[ 2014-10-31T11:36:55+08:00 ] /admin.php/Index/index/username/alexwang | INFO: Tag[ route_check ] --START--
[ 2014-10-31T11:36:55+08:00 ] /admin.php/Index/index/username/alexwang | INFO: Run CheckRoute Behavior [ RunTime:0.000687s ]
[ 2014-10-31T11:36:55+08:00 ] /admin.php/Index/index/username/alexwang | INFO: Tag[ route_check ] --END-- [ RunTime:0.000775s ]
[ 2014-10-31T11:36:55+08:00 ] /admin.php/Index/index/username/alexwang | INFO: Tag[ app_begin ] --START--
[ 2014-10-31T11:36:55+08:00 ] /admin.php/Index/index/username/alexwang | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000434s ]
[ 2014-10-31T11:36:55+08:00 ] /admin.php/Index/index/username/alexwang | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000489s ]
[ 2014-10-31T11:36:55+08:00 ] /admin.php/Index/index/username/alexwang | SQL: SHOW COLUMNS FROM `think_article` [ RunTime:0.002643s ]
[ 2014-10-31T11:36:55+08:00 ] /admin.php/Index/index/username/alexwang | SQL: SELECT COUNT(*) AS tp_count FROM `think_article` LIMIT 1   [ RunTime:0.000256s ]
[ 2014-10-31T11:36:55+08:00 ] /admin.php/Index/index/username/alexwang | SQL: SELECT `id`,`subject`,`author`,`createtime` FROM `think_article` ORDER BY id desc LIMIT 0,8   [ RunTime:0.000762s ]
[ 2014-10-31T11:36:55+08:00 ] /admin.php/Index/index/username/alexwang | INFO: Tag[ view_template ] --START--
[ 2014-10-31T11:36:55+08:00 ] /admin.php/Index/index/username/alexwang | INFO: Run LocationTemplate Behavior [ RunTime:0.000899s ]
[ 2014-10-31T11:36:55+08:00 ] /admin.php/Index/index/username/alexwang | INFO: Tag[ view_template ] --END-- [ RunTime:0.000955s ]
[ 2014-10-31T11:36:55+08:00 ] /admin.php/Index/index/username/alexwang | INFO: Tag[ view_parse ] --START--
[ 2014-10-31T11:36:55+08:00 ] /admin.php/Index/index/username/alexwang | INFO: Run ParseTemplate Behavior [ RunTime:0.020239s ]
[ 2014-10-31T11:36:55+08:00 ] /admin.php/Index/index/username/alexwang | INFO: Tag[ view_parse ] --END-- [ RunTime:0.020316s ]
[ 2014-10-31T11:36:55+08:00 ] /admin.php/Index/index/username/alexwang | INFO: Tag[ view_filter ] --START--
[ 2014-10-31T11:36:55+08:00 ] /admin.php/Index/index/username/alexwang | INFO: Run ContentReplace Behavior [ RunTime:0.000610s ]
[ 2014-10-31T11:36:55+08:00 ] /admin.php/Index/index/username/alexwang | INFO: Run TokenBuild Behavior [ RunTime:0.000684s ]
[ 2014-10-31T11:36:55+08:00 ] /admin.php/Index/index/username/alexwang | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000421s ]
[ 2014-10-31T11:36:55+08:00 ] /admin.php/Index/index/username/alexwang | INFO: Run ShowRuntime Behavior [ RunTime:0.000681s ]
[ 2014-10-31T11:36:55+08:00 ] /admin.php/Index/index/username/alexwang | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002542s ]
[ 2014-10-31T11:36:55+08:00 ] /admin.php/Index/index/username/alexwang | INFO: Tag[ view_end ] --START--
[ 2014-10-31T11:36:55+08:00 ] /admin.php/Index/index/username/alexwang | INFO: Run ShowPageTrace Behavior [ RunTime:0.000733s ]
[ 2014-10-31T11:36:55+08:00 ] /admin.php/Index/index/username/alexwang | INFO: Tag[ view_end ] --END-- [ RunTime:0.000799s ]
[ 2014-10-31T11:36:58+08:00 ] /admin.php/Login/index | INFO: Tag[ route_check ] --START--
[ 2014-10-31T11:36:58+08:00 ] /admin.php/Login/index | INFO: Run CheckRoute Behavior [ RunTime:0.001111s ]
[ 2014-10-31T11:36:58+08:00 ] /admin.php/Login/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001311s ]
[ 2014-10-31T11:36:58+08:00 ] /admin.php/Login/index | INFO: Tag[ app_begin ] --START--
[ 2014-10-31T11:36:58+08:00 ] /admin.php/Login/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000450s ]
[ 2014-10-31T11:36:58+08:00 ] /admin.php/Login/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000506s ]
[ 2014-10-31T11:36:58+08:00 ] /admin.php/Login/index | INFO: Tag[ view_template ] --START--
[ 2014-10-31T11:36:58+08:00 ] /admin.php/Login/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000792s ]
[ 2014-10-31T11:36:58+08:00 ] /admin.php/Login/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000855s ]
[ 2014-10-31T11:36:58+08:00 ] /admin.php/Login/index | INFO: Tag[ view_parse ] --START--
[ 2014-10-31T11:36:58+08:00 ] /admin.php/Login/index | INFO: Run ParseTemplate Behavior [ RunTime:0.010631s ]
[ 2014-10-31T11:36:58+08:00 ] /admin.php/Login/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010733s ]
[ 2014-10-31T11:36:58+08:00 ] /admin.php/Login/index | INFO: Tag[ view_filter ] --START--
[ 2014-10-31T11:36:58+08:00 ] /admin.php/Login/index | INFO: Run ContentReplace Behavior [ RunTime:0.000686s ]
[ 2014-10-31T11:36:58+08:00 ] /admin.php/Login/index | INFO: Run TokenBuild Behavior [ RunTime:0.000622s ]
[ 2014-10-31T11:36:58+08:00 ] /admin.php/Login/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000422s ]
[ 2014-10-31T11:36:58+08:00 ] /admin.php/Login/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000585s ]
[ 2014-10-31T11:36:58+08:00 ] /admin.php/Login/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002575s ]
[ 2014-10-31T11:36:58+08:00 ] /admin.php/Login/index | INFO: Tag[ view_end ] --START--
[ 2014-10-31T11:36:58+08:00 ] /admin.php/Login/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000586s ]
[ 2014-10-31T11:36:58+08:00 ] /admin.php/Login/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000636s ]
[ 2014-10-31T11:36:58+08:00 ] /admin.php/Common/verify | INFO: Tag[ route_check ] --START--
[ 2014-10-31T11:36:58+08:00 ] /admin.php/Common/verify | INFO: Run CheckRoute Behavior [ RunTime:0.001039s ]
[ 2014-10-31T11:36:58+08:00 ] /admin.php/Common/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.001195s ]
[ 2014-10-31T11:36:58+08:00 ] /admin.php/Common/verify | INFO: Tag[ app_begin ] --START--
[ 2014-10-31T11:36:58+08:00 ] /admin.php/Common/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000658s ]
[ 2014-10-31T11:36:58+08:00 ] /admin.php/Common/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000746s ]
[ 2014-10-31T11:36:58+08:00 ] /admin.php/Login/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Login/index/ | INFO: Tag[ route_check ] --START--
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Login/index/ | INFO: Run CheckRoute Behavior [ RunTime:0.003150s ]
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Login/index/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.003487s ]
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Login/index/ | INFO: Tag[ app_begin ] --START--
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Login/index/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001091s ]
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Login/index/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001226s ]
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Login/index/ | INFO: Tag[ view_template ] --START--
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Login/index/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001395s ]
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Login/index/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001545s ]
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Login/index/ | INFO: Tag[ view_parse ] --START--
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Login/index/ | INFO: Run ParseTemplate Behavior [ RunTime:0.018596s ]
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Login/index/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.018760s ]
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Login/index/ | INFO: Tag[ view_filter ] --START--
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Login/index/ | INFO: Run ContentReplace Behavior [ RunTime:0.000699s ]
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Login/index/ | INFO: Run TokenBuild Behavior [ RunTime:0.000885s ]
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Login/index/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000451s ]
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Login/index/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000972s ]
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Login/index/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003451s ]
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Login/index/ | INFO: Tag[ view_end ] --START--
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Login/index/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000913s ]
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Login/index/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001041s ]
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Common/verify | INFO: Tag[ route_check ] --START--
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Common/verify | INFO: Run CheckRoute Behavior [ RunTime:0.001644s ]
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Common/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.001844s ]
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Common/verify | INFO: Tag[ app_begin ] --START--
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Common/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000868s ]
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Common/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000969s ]
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Login/index/resources/images/closelabel.gif | INFO: Tag[ route_check ] --START--
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Login/index/resources/images/closelabel.gif | INFO: Run CheckRoute Behavior [ RunTime:0.002518s ]
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Login/index/resources/images/closelabel.gif | INFO: Tag[ route_check ] --END-- [ RunTime:0.002753s ]
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Login/index/resources/images/closelabel.gif | INFO: Tag[ app_begin ] --START--
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Login/index/resources/images/closelabel.gif | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001367s ]
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Login/index/resources/images/closelabel.gif | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001475s ]
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Login/index/resources/images/closelabel.gif | INFO: Tag[ view_template ] --START--
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Login/index/resources/images/closelabel.gif | INFO: Run LocationTemplate Behavior [ RunTime:0.001207s ]
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Login/index/resources/images/closelabel.gif | INFO: Tag[ view_template ] --END-- [ RunTime:0.001289s ]
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Login/index/resources/images/closelabel.gif | INFO: Tag[ view_parse ] --START--
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Login/index/resources/images/closelabel.gif | INFO: Run ParseTemplate Behavior [ RunTime:0.011792s ]
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Login/index/resources/images/closelabel.gif | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011889s ]
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Login/index/resources/images/closelabel.gif | INFO: Tag[ view_filter ] --START--
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Login/index/resources/images/closelabel.gif | INFO: Run ContentReplace Behavior [ RunTime:0.000740s ]
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Login/index/resources/images/closelabel.gif | INFO: Run TokenBuild Behavior [ RunTime:0.000781s ]
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Login/index/resources/images/closelabel.gif | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000563s ]
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Login/index/resources/images/closelabel.gif | INFO: Run ShowRuntime Behavior [ RunTime:0.000788s ]
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Login/index/resources/images/closelabel.gif | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003063s ]
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Login/index/resources/images/closelabel.gif | INFO: Tag[ view_end ] --START--
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Login/index/resources/images/closelabel.gif | INFO: Run ShowPageTrace Behavior [ RunTime:0.000824s ]
[ 2014-10-31T13:33:21+08:00 ] /admin.php/Login/index/resources/images/closelabel.gif | INFO: Tag[ view_end ] --END-- [ RunTime:0.000895s ]
[ 2014-10-31T13:33:49+08:00 ] /admin.php/Index/index/username/alexwang | INFO: Tag[ route_check ] --START--
[ 2014-10-31T13:33:49+08:00 ] /admin.php/Index/index/username/alexwang | INFO: Run CheckRoute Behavior [ RunTime:0.001724s ]
[ 2014-10-31T13:33:49+08:00 ] /admin.php/Index/index/username/alexwang | INFO: Tag[ route_check ] --END-- [ RunTime:0.001925s ]
[ 2014-10-31T13:33:49+08:00 ] /admin.php/Index/index/username/alexwang | INFO: Tag[ app_begin ] --START--
[ 2014-10-31T13:33:49+08:00 ] /admin.php/Index/index/username/alexwang | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001109s ]
[ 2014-10-31T13:33:49+08:00 ] /admin.php/Index/index/username/alexwang | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001242s ]
[ 2014-10-31T13:33:49+08:00 ] /admin.php/Index/index/username/alexwang | SQL: SHOW COLUMNS FROM `think_article` [ RunTime:0.004892s ]
[ 2014-10-31T13:33:49+08:00 ] /admin.php/Index/index/username/alexwang | SQL: SELECT COUNT(*) AS tp_count FROM `think_article` LIMIT 1   [ RunTime:0.000410s ]
[ 2014-10-31T13:33:49+08:00 ] /admin.php/Index/index/username/alexwang | SQL: SELECT `id`,`subject`,`author`,`createtime` FROM `think_article` ORDER BY id desc LIMIT 0,8   [ RunTime:0.000504s ]
[ 2014-10-31T13:33:49+08:00 ] /admin.php/Index/index/username/alexwang | INFO: Tag[ view_template ] --START--
[ 2014-10-31T13:33:49+08:00 ] /admin.php/Index/index/username/alexwang | INFO: Run LocationTemplate Behavior [ RunTime:0.001414s ]
[ 2014-10-31T13:33:49+08:00 ] /admin.php/Index/index/username/alexwang | INFO: Tag[ view_template ] --END-- [ RunTime:0.001494s ]
[ 2014-10-31T13:33:49+08:00 ] /admin.php/Index/index/username/alexwang | INFO: Tag[ view_parse ] --START--
[ 2014-10-31T13:33:49+08:00 ] /admin.php/Index/index/username/alexwang | INFO: Run ParseTemplate Behavior [ RunTime:0.039107s ]
[ 2014-10-31T13:33:49+08:00 ] /admin.php/Index/index/username/alexwang | INFO: Tag[ view_parse ] --END-- [ RunTime:0.039204s ]
[ 2014-10-31T13:33:49+08:00 ] /admin.php/Index/index/username/alexwang | INFO: Tag[ view_filter ] --START--
[ 2014-10-31T13:33:49+08:00 ] /admin.php/Index/index/username/alexwang | INFO: Run ContentReplace Behavior [ RunTime:0.000744s ]
[ 2014-10-31T13:33:49+08:00 ] /admin.php/Index/index/username/alexwang | INFO: Run TokenBuild Behavior [ RunTime:0.000767s ]
[ 2014-10-31T13:33:49+08:00 ] /admin.php/Index/index/username/alexwang | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000506s ]
[ 2014-10-31T13:33:49+08:00 ] /admin.php/Index/index/username/alexwang | INFO: Run ShowRuntime Behavior [ RunTime:0.001327s ]
[ 2014-10-31T13:33:49+08:00 ] /admin.php/Index/index/username/alexwang | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003528s ]
[ 2014-10-31T13:33:49+08:00 ] /admin.php/Index/index/username/alexwang | INFO: Tag[ view_end ] --START--
[ 2014-10-31T13:33:49+08:00 ] /admin.php/Index/index/username/alexwang | INFO: Run ShowPageTrace Behavior [ RunTime:0.000850s ]
[ 2014-10-31T13:33:49+08:00 ] /admin.php/Index/index/username/alexwang | INFO: Tag[ view_end ] --END-- [ RunTime:0.000928s ]
[ 2014-10-31T13:33:58+08:00 ] /admin.php/Login/index | INFO: Tag[ route_check ] --START--
[ 2014-10-31T13:33:58+08:00 ] /admin.php/Login/index | INFO: Run CheckRoute Behavior [ RunTime:0.000708s ]
[ 2014-10-31T13:33:58+08:00 ] /admin.php/Login/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.000788s ]
[ 2014-10-31T13:33:58+08:00 ] /admin.php/Login/index | INFO: Tag[ app_begin ] --START--
[ 2014-10-31T13:33:58+08:00 ] /admin.php/Login/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000417s ]
[ 2014-10-31T13:33:58+08:00 ] /admin.php/Login/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000465s ]
[ 2014-10-31T13:33:58+08:00 ] /admin.php/Login/index | INFO: Tag[ view_template ] --START--
[ 2014-10-31T13:33:58+08:00 ] /admin.php/Login/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000286s ]
[ 2014-10-31T13:33:58+08:00 ] /admin.php/Login/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000337s ]
[ 2014-10-31T13:33:58+08:00 ] /admin.php/Login/index | INFO: Tag[ view_parse ] --START--
[ 2014-10-31T13:33:58+08:00 ] /admin.php/Login/index | INFO: Run ParseTemplate Behavior [ RunTime:0.009298s ]
[ 2014-10-31T13:33:58+08:00 ] /admin.php/Login/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009399s ]
[ 2014-10-31T13:33:58+08:00 ] /admin.php/Login/index | INFO: Tag[ view_filter ] --START--
[ 2014-10-31T13:33:58+08:00 ] /admin.php/Login/index | INFO: Run ContentReplace Behavior [ RunTime:0.000461s ]
[ 2014-10-31T13:33:58+08:00 ] /admin.php/Login/index | INFO: Run TokenBuild Behavior [ RunTime:0.000555s ]
[ 2014-10-31T13:33:58+08:00 ] /admin.php/Login/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000263s ]
[ 2014-10-31T13:33:58+08:00 ] /admin.php/Login/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000514s ]
[ 2014-10-31T13:33:58+08:00 ] /admin.php/Login/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002026s ]
[ 2014-10-31T13:33:58+08:00 ] /admin.php/Login/index | INFO: Tag[ view_end ] --START--
[ 2014-10-31T13:33:58+08:00 ] /admin.php/Login/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000491s ]
[ 2014-10-31T13:33:58+08:00 ] /admin.php/Login/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000564s ]
[ 2014-10-31T13:33:58+08:00 ] /admin.php/Common/verify | INFO: Tag[ route_check ] --START--
[ 2014-10-31T13:33:58+08:00 ] /admin.php/Common/verify | INFO: Run CheckRoute Behavior [ RunTime:0.001266s ]
[ 2014-10-31T13:33:58+08:00 ] /admin.php/Common/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.001489s ]
[ 2014-10-31T13:33:58+08:00 ] /admin.php/Common/verify | INFO: Tag[ app_begin ] --START--
[ 2014-10-31T13:33:58+08:00 ] /admin.php/Common/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000715s ]
[ 2014-10-31T13:33:58+08:00 ] /admin.php/Common/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000808s ]
[ 2014-10-31T13:33:58+08:00 ] /admin.php/Login/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
[ 2014-10-31T13:36:01+08:00 ] /admin.php/Login/index | INFO: Tag[ route_check ] --START--
[ 2014-10-31T13:36:01+08:00 ] /admin.php/Login/index | INFO: Run CheckRoute Behavior [ RunTime:0.001433s ]
[ 2014-10-31T13:36:01+08:00 ] /admin.php/Login/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001573s ]
[ 2014-10-31T13:36:01+08:00 ] /admin.php/Login/index | INFO: Tag[ app_begin ] --START--
[ 2014-10-31T13:36:01+08:00 ] /admin.php/Login/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001054s ]
[ 2014-10-31T13:36:01+08:00 ] /admin.php/Login/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001141s ]
[ 2014-10-31T13:36:01+08:00 ] /admin.php/Login/index | INFO: Tag[ view_template ] --START--
[ 2014-10-31T13:36:01+08:00 ] /admin.php/Login/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001343s ]
[ 2014-10-31T13:36:01+08:00 ] /admin.php/Login/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001466s ]
[ 2014-10-31T13:36:01+08:00 ] /admin.php/Login/index | INFO: Tag[ view_parse ] --START--
[ 2014-10-31T13:36:01+08:00 ] /admin.php/Login/index | INFO: Run ParseTemplate Behavior [ RunTime:0.013819s ]
[ 2014-10-31T13:36:01+08:00 ] /admin.php/Login/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013935s ]
[ 2014-10-31T13:36:01+08:00 ] /admin.php/Login/index | INFO: Tag[ view_filter ] --START--
[ 2014-10-31T13:36:01+08:00 ] /admin.php/Login/index | INFO: Run ContentReplace Behavior [ RunTime:0.000864s ]
[ 2014-10-31T13:36:01+08:00 ] /admin.php/Login/index | INFO: Run TokenBuild Behavior [ RunTime:0.000928s ]
[ 2014-10-31T13:36:01+08:00 ] /admin.php/Login/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000675s ]
[ 2014-10-31T13:36:01+08:00 ] /admin.php/Login/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000643s ]
[ 2014-10-31T13:36:01+08:00 ] /admin.php/Login/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003322s ]
[ 2014-10-31T13:36:01+08:00 ] /admin.php/Login/index | INFO: Tag[ view_end ] --START--
[ 2014-10-31T13:36:01+08:00 ] /admin.php/Login/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000861s ]
[ 2014-10-31T13:36:01+08:00 ] /admin.php/Login/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000936s ]
[ 2014-10-31T13:36:01+08:00 ] /admin.php/Common/verify | INFO: Tag[ route_check ] --START--
[ 2014-10-31T13:36:01+08:00 ] /admin.php/Common/verify | INFO: Run CheckRoute Behavior [ RunTime:0.001810s ]
[ 2014-10-31T13:36:01+08:00 ] /admin.php/Common/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.002030s ]
[ 2014-10-31T13:36:01+08:00 ] /admin.php/Common/verify | INFO: Tag[ app_begin ] --START--
[ 2014-10-31T13:36:01+08:00 ] /admin.php/Common/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001292s ]
[ 2014-10-31T13:36:01+08:00 ] /admin.php/Common/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001425s ]
[ 2014-10-31T13:36:01+08:00 ] /admin.php/Login/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
[ 2014-10-31T13:51:42+08:00 ] /admin.php/Login/index | INFO: Tag[ route_check ] --START--
[ 2014-10-31T13:51:42+08:00 ] /admin.php/Login/index | INFO: Run CheckRoute Behavior [ RunTime:0.001534s ]
[ 2014-10-31T13:51:42+08:00 ] /admin.php/Login/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001677s ]
[ 2014-10-31T13:51:42+08:00 ] /admin.php/Login/index | INFO: Tag[ app_begin ] --START--
[ 2014-10-31T13:51:42+08:00 ] /admin.php/Login/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001172s ]
[ 2014-10-31T13:51:42+08:00 ] /admin.php/Login/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001261s ]
[ 2014-10-31T13:51:42+08:00 ] /admin.php/Login/index | INFO: Tag[ view_template ] --START--
[ 2014-10-31T13:51:42+08:00 ] /admin.php/Login/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001291s ]
[ 2014-10-31T13:51:42+08:00 ] /admin.php/Login/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001391s ]
[ 2014-10-31T13:51:42+08:00 ] /admin.php/Login/index | INFO: Tag[ view_parse ] --START--
[ 2014-10-31T13:51:42+08:00 ] /admin.php/Login/index | INFO: Run ParseTemplate Behavior [ RunTime:0.013035s ]
[ 2014-10-31T13:51:42+08:00 ] /admin.php/Login/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013134s ]
[ 2014-10-31T13:51:42+08:00 ] /admin.php/Login/index | INFO: Tag[ view_filter ] --START--
[ 2014-10-31T13:51:42+08:00 ] /admin.php/Login/index | INFO: Run ContentReplace Behavior [ RunTime:0.000746s ]
[ 2014-10-31T13:51:42+08:00 ] /admin.php/Login/index | INFO: Run TokenBuild Behavior [ RunTime:0.000681s ]
[ 2014-10-31T13:51:42+08:00 ] /admin.php/Login/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000438s ]
[ 2014-10-31T13:51:42+08:00 ] /admin.php/Login/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000634s ]
[ 2014-10-31T13:51:42+08:00 ] /admin.php/Login/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002659s ]
[ 2014-10-31T13:51:42+08:00 ] /admin.php/Login/index | INFO: Tag[ view_end ] --START--
[ 2014-10-31T13:51:42+08:00 ] /admin.php/Login/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000630s ]
[ 2014-10-31T13:51:42+08:00 ] /admin.php/Login/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000685s ]
[ 2014-10-31T13:51:43+08:00 ] /admin.php/Common/verify | INFO: Tag[ route_check ] --START--
[ 2014-10-31T13:51:43+08:00 ] /admin.php/Common/verify | INFO: Run CheckRoute Behavior [ RunTime:0.001639s ]
[ 2014-10-31T13:51:43+08:00 ] /admin.php/Common/verify | INFO: Tag[ route_check ] --END-- [ RunTime:0.001834s ]
[ 2014-10-31T13:51:43+08:00 ] /admin.php/Common/verify | INFO: Tag[ app_begin ] --START--
[ 2014-10-31T13:51:43+08:00 ] /admin.php/Common/verify | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001079s ]
[ 2014-10-31T13:51:43+08:00 ] /admin.php/Common/verify | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001203s ]
[ 2014-10-31T14:00:01+08:00 ] /admin.php/Login/index | INFO: Tag[ route_check ] --START--
